obs,conductivity,conductivity_qc_executed,conductivity_qc_results,density,density_qc_executed,density_qc_results,deployment,driver_timestamp,ingestion_timestamp,internal_timestamp,lat,lon,port_timestamp,preferred_timestamp,pressure,pressure_qc_executed,pressure_qc_results,profiler_timestamp,salinity,salinity_qc_executed,salinity_qc_results,suspect_timestamp,temperature,temperature_qc_executed,temperature_qc_results,time
"('8009',)",3.64330005646,29,13,1023.98569676,29,13,7,3754337488.08,3754337630.59,3751043196.31,46.98577,-124.56841,0.0,internal_timestamp,12.0389995575,29,29,1542054396.31,31.5622005463,29,29,0,11.9708003998,29,13,3751043196.31
"('8010',)",3.64330005646,29,13,1023.98559139,29,13,7,3754337488.08,3754337630.59,3751043196.37,46.98577,-124.56841,0.0,internal_timestamp,12.0329999924,29,29,1542054396.37,31.5620994568,29,29,0,11.9708003998,29,13,3751043196.37
"('8011',)",3.6433300972,29,13,1023.98584823,29,13,7,3754337488.08,3754337630.59,3751043196.44,46.98577,-124.56841,0.0,internal_timestamp,12.0209999084,29,29,1542054396.44,31.5625,29,29,0,11.9708003998,29,13,3751043196.44
"('8012',)",3.64339995384,29,13,1023.98626044,29,13,7,3754337488.08,3754337630.59,3751043196.5,46.98577,-124.56841,0.0,internal_timestamp,12.0089998245,29,29,1542054396.5,31.5631008148,29,29,0,11.9708003998,29,13,3751043196.5
"('8013',)",3.64349007607,29,13,1023.98682178,29,13,7,3754337488.08,3754337630.59,3751043196.56,46.98577,-124.56841,0.0,internal_timestamp,12.0,29,29,1542054396.56,31.5638999939,29,29,0,11.9708995819,29,13,3751043196.56
"('8014',)",3.64353990555,29,13,1023.98716006,29,13,7,3754337488.08,3754337630.59,3751043196.62,46.98577,-124.56841,0.0,internal_timestamp,11.9890003204,29,29,1542054396.62,31.5643997192,29,29,0,11.9708995819,29,13,3751043196.62
"('8015',)",3.64355993271,29,13,1023.98729297,29,13,7,3754337488.08,3754337630.59,3751043196.69,46.98577,-124.56841,0.0,internal_timestamp,11.984000206,29,29,1542054396.69,31.5645999908,29,29,0,11.9708995819,29,13,3751043196.69
"('8016',)",3.64355993271,29,13,1023.98736569,29,13,7,3754337488.08,3754337630.59,3751043196.75,46.98577,-124.56841,0.0,internal_timestamp,11.9790000916,29,29,1542054396.75,31.564699173,29,29,0,11.9708003998,29,13,3751043196.75
"('8017',)",3.64355993271,29,13,1023.9873118,29,13,7,3754337488.08,3754337630.59,3751043196.81,46.98577,-124.56841,0.0,internal_timestamp,11.9670000076,29,29,1542054396.81,31.564699173,29,29,0,11.9708003998,29,13,3751043196.81
"('8018',)",3.64353990555,29,13,1023.98710402,29,13,7,3754337488.08,3754337630.59,3751043196.87,46.98577,-124.56841,0.0,internal_timestamp,11.9549999237,29,29,1542054396.87,31.5645008087,29,29,0,11.9708003998,29,13,3751043196.87
"('8019',)",3.64351010323,29,13,1023.9868388,29,13,7,3754337488.08,3754337630.59,3751043196.94,46.98577,-124.56841,0.0,internal_timestamp,11.9479999542,29,29,1542054396.94,31.5641994476,29,29,0,11.9708003998,29,13,3751043196.94
"('8020',)",3.64346003532,29,13,1023.9865026,29,13,7,3754337488.08,3754337630.59,3751043197.0,46.98577,-124.56841,0.0,internal_timestamp,11.9420003891,29,29,1542054397.0,31.5638008118,29,29,0,11.9708003998,29,13,3751043197.0
"('8021',)",3.64340996742,29,13,1023.98597336,29,13,7,3754337488.08,3754337630.59,3751043197.06,46.98577,-124.56841,0.0,internal_timestamp,11.9320001602,29,29,1542054397.06,31.5631999969,29,29,0,11.9708995819,29,13,3751043197.06
"('8022',)",3.64335989952,29,13,1023.98554077,29,13,7,3754337488.08,3754337630.59,3751043197.12,46.98577,-124.56841,0.0,internal_timestamp,11.9219999313,29,29,1542054397.12,31.5627002716,29,29,0,11.9708995819,29,13,3751043197.12
"('8023',)",3.64331007004,29,13,1023.98519887,29,13,7,3754337488.08,3754337630.59,3751043197.19,46.98577,-124.56841,0.0,internal_timestamp,11.9110002518,29,29,1542054397.19,31.5622997284,29,29,0,11.9708003998,29,13,3751043197.19
"('8024',)",3.6432800293,29,13,1023.98500757,29,13,7,3754337488.08,3754337630.59,3751043197.25,46.98577,-124.56841,0.0,internal_timestamp,11.9029998779,29,29,1542054397.25,31.5620994568,29,29,0,11.9708003998,29,13,3751043197.25
"('8025',)",3.64327001572,29,13,1023.98489021,29,13,7,3754337488.08,3754337630.59,3751043197.31,46.98577,-124.56841,0.0,internal_timestamp,11.8940000534,29,29,1542054397.31,31.5620002747,29,29,0,11.9708003998,29,13,3751043197.31
"('8026',)",3.6432800293,29,13,1023.9848498,29,13,7,3754337488.08,3754337630.59,3751043197.38,46.98577,-124.56841,0.0,internal_timestamp,11.8850002289,29,29,1542054397.38,31.5620002747,29,29,0,11.9708003998,29,13,3751043197.38
"('8027',)",3.64330005646,29,13,1023.9849872,29,13,7,3754337488.08,3754337630.59,3751043197.44,46.98577,-124.56841,0.0,internal_timestamp,11.8809995651,29,29,1542054397.44,31.5622005463,29,29,0,11.9708003998,29,13,3751043197.44
"('8028',)",3.64334011078,29,13,1023.98525154,29,13,7,3754337488.08,3754337630.59,3751043197.5,46.98577,-124.56841,0.0,internal_timestamp,11.8710002899,29,29,1542054397.5,31.5625991821,29,29,0,11.9708003998,29,13,3751043197.5
"('8029',)",3.64338994026,29,13,1023.98559579,29,13,7,3754337488.08,3754337630.59,3751043197.56,46.98577,-124.56841,0.0,internal_timestamp,11.861000061,29,29,1542054397.56,31.5631008148,29,29,0,11.9708003998,29,13,3751043197.56
"('8030',)",3.64344000816,29,13,1023.98594305,29,13,7,3754337488.08,3754337630.59,3751043197.62,46.98577,-124.56841,0.0,internal_timestamp,11.8520002365,29,29,1542054397.62,31.5636005402,29,29,0,11.9708003998,29,13,3751043197.62
"('8031',)",3.64349007607,29,13,1023.98627234,29,13,7,3754337488.08,3754337630.59,3751043197.69,46.98577,-124.56841,0.0,internal_timestamp,11.8389997482,29,29,1542054397.69,31.5641002655,29,29,0,11.9708003998,29,13,3751043197.69
"('8032',)",3.64354991913,29,13,1023.9866241,29,13,7,3754337488.08,3754337630.59,3751043197.75,46.98577,-124.56841,0.0,internal_timestamp,11.8310003281,29,29,1542054397.75,31.5645999908,29,29,0,11.9708003998,29,13,3751043197.75
"('8033',)",3.64358997345,29,13,1023.98690788,29,13,7,3754337488.08,3754337630.59,3751043197.81,46.98577,-124.56841,0.0,internal_timestamp,11.8249998093,29,29,1542054397.81,31.5650005341,29,29,0,11.9708003998,29,13,3751043197.81
"('8034',)",3.64363002777,29,13,1023.98717223,29,13,7,3754337488.08,3754337630.59,3751043197.87,46.98577,-124.56841,0.0,internal_timestamp,11.8149995804,29,29,1542054397.87,31.5653991699,29,29,0,11.9708003998,29,13,3751043197.87
"('8035',)",3.64366006851,29,13,1023.98743806,29,13,7,3754337488.08,3754337630.59,3751043197.94,46.98577,-124.56841,0.0,internal_timestamp,11.8050003052,29,29,1542054397.94,31.5657997131,29,29,0,11.9708003998,29,13,3751043197.94
"('8036',)",3.64368009567,29,13,1023.98748504,29,13,7,3754337488.08,3754337630.59,3751043198.0,46.98577,-124.56841,0.0,internal_timestamp,11.7980003357,29,29,1542054398.0,31.5659008026,29,29,0,11.9708003998,29,13,3751043198.0
"('8037',)",3.64366006851,29,13,1023.98738012,29,13,7,3754337488.08,3754337630.59,3751043198.06,46.98577,-124.56841,0.0,internal_timestamp,11.7880001068,29,29,1542054398.06,31.5657997131,29,29,0,11.970700264,29,29,3751043198.06
"('8038',)",3.64361000061,29,13,1023.98695202,29,13,7,3754337488.08,3754337630.59,3751043198.12,46.98577,-124.56841,0.0,internal_timestamp,11.7790002823,29,29,1542054398.12,31.5652999878,29,29,0,11.970700264,29,29,3751043198.12
"('8039',)",3.64352011681,29,13,1023.98628713,29,13,7,3754337488.08,3754337630.59,3751043198.19,46.98577,-124.56841,0.0,internal_timestamp,11.7690000534,29,29,1542054398.19,31.5645008087,29,29,0,11.970700264,29,29,3751043198.19
"('8040',)",3.64345002174,29,13,1023.9856857,29,13,7,3754337488.08,3754337630.59,3751043198.25,46.98577,-124.56841,0.0,internal_timestamp,11.7559995651,29,29,1542054398.25,31.5638008118,29,29,0,11.970700264,29,29,3751043198.25
"('8041',)",3.64338994026,29,13,1023.98517874,29,13,7,3754337488.08,3754337630.59,3751043198.31,46.98577,-124.56841,0.0,internal_timestamp,11.7510004044,29,29,1542054398.31,31.5631999969,29,29,0,11.9708003998,29,29,3751043198.31
"('8042',)",3.6433300972,29,13,1023.98458602,29,13,7,3754337488.08,3754337630.64,3751043198.37,46.98577,-124.56841,0.0,internal_timestamp,11.7440004349,29,29,1542054398.37,31.5625,29,29,0,11.9708995819,29,29,3751043198.37
"('8043',)",3.64324998856,29,13,1023.9839346,29,13,7,3754337488.08,3754337630.64,3751043198.44,46.98577,-124.56841,0.0,internal_timestamp,11.7370004654,29,29,1542054398.44,31.5617008209,29,29,0,11.9708995819,29,29,3751043198.44
"('8044',)",3.64314007759,29,13,1023.98309445,29,13,7,3754337488.08,3754337630.64,3751043198.5,46.98577,-124.56841,0.0,internal_timestamp,11.7270002365,29,29,1542054398.5,31.5606994629,29,29,0,11.9709997177,29,29,3751043198.5
"('8045',)",3.64301991463,29,13,1023.98203289,29,13,7,3754337488.08,3754337630.64,3751043198.56,46.98577,-124.56841,0.0,internal_timestamp,11.7150001526,29,29,1542054398.56,31.5594005585,29,29,0,11.9709997177,29,29,3751043198.56
"('8046',)",3.64291000366,29,13,1023.98128059,29,13,7,3754337488.08,3754337630.64,3751043198.62,46.98577,-124.56841,0.0,internal_timestamp,11.7030000687,29,29,1542054398.62,31.5585002899,29,29,0,11.9709997177,29,29,3751043198.62
"('8047',)",3.64284992218,29,13,1023.98069713,29,13,7,3754337488.08,3754337630.65,3751043198.69,46.98577,-124.56841,0.0,internal_timestamp,11.6940002441,29,29,1542054398.69,31.557800293,29,29,0,11.9709997177,29,29,3751043198.69
"('8048',)",3.64281010628,29,13,1023.98035002,29,13,7,3754337488.08,3754337630.65,3751043198.75,46.98577,-124.56841,0.0,internal_timestamp,11.6899995804,29,29,1542054398.75,31.5573997498,29,29,0,11.9710998535,29,29,3751043198.75
"('8049',)",3.64281010628,29,13,1023.98029613,29,13,7,3754337488.08,3754337630.65,3751043198.81,46.98577,-124.56841,0.0,internal_timestamp,11.6780004501,29,29,1542054398.81,31.5573997498,29,29,0,11.9710998535,29,29,3751043198.81
"('8050',)",3.64282989502,29,13,1023.98042006,29,13,7,3754337488.08,3754337630.65,3751043198.87,46.98577,-124.56841,0.0,internal_timestamp,11.670999527,29,29,1542054398.87,31.5576000214,29,29,0,11.9710998535,29,29,3751043198.87
"('8051',)",3.64285993576,29,13,1023.98062587,29,13,7,3754337488.08,3754337630.65,3751043198.94,46.98577,-124.56841,0.0,internal_timestamp,11.6610002518,29,29,1542054398.94,31.5578994751,29,29,0,11.9709997177,29,29,3751043198.94
"('8052',)",3.64285993576,29,13,1023.98068677,29,13,7,3754337488.08,3754337630.65,3751043199.0,46.98577,-124.56841,0.0,internal_timestamp,11.6529998779,29,29,1542054399.0,31.5580005646,29,29,0,11.9708995819,29,29,3751043199.0
"('8053',)",3.6428399086,29,13,1023.98056344,29,13,7,3754337488.08,3754337630.65,3751043199.06,46.98577,-124.56841,0.0,internal_timestamp,11.642999649,29,29,1542054399.06,31.5578994751,29,29,0,11.9708995819,29,29,3751043199.06
"('8054',)",3.64279007912,29,13,1023.98013534,29,13,7,3754337488.08,3754337630.65,3751043199.12,46.98577,-124.56841,0.0,internal_timestamp,11.6339998245,29,29,1542054399.12,31.5573997498,29,29,0,11.9708995819,29,29,3751043199.12
"('8055',)",3.64271998405,29,13,1023.97954739,29,13,7,3754337488.08,3754337630.65,3751043199.19,46.98577,-124.56841,0.0,internal_timestamp,11.6239995956,29,29,1542054399.19,31.5566997528,29,29,0,11.9708995819,29,29,3751043199.19
"('8056',)",3.64265990257,29,13,1023.97905133,29,13,7,3754337488.08,3754337630.65,3751043199.25,46.98577,-124.56841,0.0,internal_timestamp,11.6169996262,29,29,1542054399.25,31.5561008453,29,29,0,11.9708995819,29,29,3751043199.25
"('8057',)",3.64265990257,29,13,1023.9790154,29,13,7,3754337488.08,3754337630.65,3751043199.31,46.98577,-124.56841,0.0,internal_timestamp,11.609000206,29,29,1542054399.31,31.5561008453,29,29,0,11.9708995819,29,29,3751043199.31
"('8058',)",3.64268994331,29,13,1023.97921179,29,13,7,3754337488.08,3754337630.65,3751043199.37,46.98577,-124.56841,0.0,internal_timestamp,11.6009998322,29,29,1542054399.37,31.5564002991,29,29,0,11.9708995819,29,29,3751043199.37
"('8059',)",3.64276003838,29,13,1023.9796315,29,13,7,3754337488.08,3754337630.65,3751043199.44,46.98577,-124.56841,0.0,internal_timestamp,11.5909996033,29,29,1542054399.44,31.5569992065,29,29,0,11.9708995819,29,29,3751043199.44
"('8060',)",3.64281988144,29,13,1023.98006167,29,13,7,3754337488.08,3754337630.65,3751043199.5,46.98577,-124.56841,0.0,internal_timestamp,11.5830001831,29,29,1542054399.5,31.5576000214,29,29,0,11.9708995819,29,29,3751043199.5
"('8061',)",3.64282989502,29,13,1023.98008472,29,13,7,3754337488.08,3754337630.65,3751043199.56,46.98577,-124.56841,0.0,internal_timestamp,11.5710000992,29,29,1542054399.56,31.5576992035,29,29,0,11.9708995819,29,29,3751043199.56
"('8062',)",3.64278006554,29,13,1023.9796472,29,13,7,3754337488.08,3754337630.65,3751043199.62,46.98577,-124.56841,0.0,internal_timestamp,11.5640001297,29,29,1542054399.62,31.5571994781,29,29,0,11.9709997177,29,29,3751043199.62
"('8063',)",3.64268994331,29,13,1023.97890388,29,13,7,3754337488.08,3754337630.65,3751043199.69,46.98577,-124.56841,0.0,internal_timestamp,11.5539999008,29,29,1542054399.69,31.5562992096,29,29,0,11.9709997177,29,29,3751043199.69
"('8064',)",3.64259004593,29,13,1023.97818899,29,13,7,3754337488.08,3754337630.65,3751043199.75,46.98577,-124.56841,0.0,internal_timestamp,11.5500001907,29,29,1542054399.75,31.5554008484,29,29,0,11.9709997177,29,29,3751043199.75
"('8065',)",3.64251995087,29,13,1023.97760552,29,13,7,3754337488.08,3754337630.65,3751043199.81,46.98577,-124.56841,0.0,internal_timestamp,11.5410003662,29,29,1542054399.81,31.5547008514,29,29,1,11.9709997177,29,29,3751043199.81
"('8066',)",3.6424601078,29,13,1023.97709002,29,13,7,3754337488.08,3754337630.65,3751043199.88,46.98577,-124.56841,0.0,internal_timestamp,11.529999733,29,29,1542054399.88,31.5541000366,29,29,0,11.9709997177,29,29,3751043199.88
"('8067',)",3.6424100399,29,13,1023.9766525,29,13,7,3754337488.08,3754337630.65,3751043199.94,46.98577,-124.56841,0.0,internal_timestamp,11.5229997635,29,29,1542054399.94,31.5536003113,29,29,0,11.9710998535,29,29,3751043199.94
"('8068',)",3.64237999916,29,13,1023.97631482,29,13,7,3754337488.08,3754337630.65,3751043200.0,46.98577,-124.56841,0.0,internal_timestamp,11.5170001984,29,29,1542054400.0,31.5531997681,29,29,0,11.9710998535,29,29,3751043200.0
"('8069',)",3.64233994484,29,13,1023.97595425,29,13,7,3754337488.08,3754337630.65,3751043200.06,46.98577,-124.56841,0.0,internal_timestamp,11.5100002289,29,29,1542054400.06,31.5527992249,29,29,0,11.9711999893,29,29,3751043200.06
"('8070',)",3.6423099041,29,13,1023.97567253,29,13,7,3754337488.08,3754337630.65,3751043200.12,46.98577,-124.56841,0.0,internal_timestamp,11.4989995956,29,29,1542054400.12,31.5524997711,29,29,0,11.9711999893,29,29,3751043200.12
"('8071',)",3.64228010178,29,13,1023.97546328,29,13,7,3754337488.08,3754337630.65,3751043200.19,46.98577,-124.56841,0.0,internal_timestamp,11.4870004654,29,29,1542054400.19,31.5522994995,29,29,0,11.9711999893,29,29,3751043200.19
"('8072',)",3.64225006104,29,13,1023.9752359,29,13,7,3754337488.08,3754337630.65,3751043200.25,46.98577,-124.56841,0.0,internal_timestamp,11.484000206,29,29,1542054400.25,31.5520000458,29,29,0,11.9710998535,29,29,3751043200.25
"('8073',)",3.64224004745,29,13,1023.97508666,29,13,7,3754337488.08,3754337630.65,3751043200.31,46.98577,-124.56841,0.0,internal_timestamp,11.4720001221,29,29,1542054400.31,31.5519008636,29,29,0,11.9711999893,29,29,3751043200.31
"('8074',)",3.64224004745,29,13,1023.97504624,29,13,7,3754337488.08,3754337630.65,3751043200.37,46.98577,-124.56841,0.0,internal_timestamp,11.4630002975,29,29,1542054400.37,31.5519008636,29,29,0,11.9711999893,29,29,3751043200.37
"('8075',)",3.64226007462,29,13,1023.97508725,29,13,7,3754337488.08,3754337630.65,3751043200.44,46.98577,-124.56841,0.0,internal_timestamp,11.4549999237,29,29,1542054400.44,31.5520000458,29,29,0,11.9711999893,29,29,3751043200.44
"('8076',)",3.64226007462,29,13,1023.97512827,29,13,7,3754337488.08,3754337630.65,3751043200.5,46.98577,-124.56841,0.0,internal_timestamp,11.4469995499,29,29,1542054400.5,31.5520992279,29,29,0,11.9711999893,29,29,3751043200.5
"('8077',)",3.64226007462,29,13,1023.97501091,29,13,7,3754337488.08,3754337630.65,3751043200.56,46.98577,-124.56841,0.0,internal_timestamp,11.4379997253,29,29,1542054400.56,31.5520000458,29,29,0,11.9711999893,29,29,3751043200.56
"('8078',)",3.64224004745,29,13,1023.97491151,29,13,7,3754337488.08,3754337630.65,3751043200.62,46.98577,-124.56841,0.0,internal_timestamp,11.4329996109,29,29,1542054400.62,31.5519008636,29,29,0,11.9711999893,29,29,3751043200.62
"('8079',)",3.64223003387,29,13,1023.97467486,29,13,7,3754337488.08,3754337630.65,3751043200.69,46.98577,-124.56841,0.0,internal_timestamp,11.4189996719,29,29,1542054400.69,31.551700592,29,29,0,11.9713001251,29,29,3751043200.69
"('8080',)",3.64222002029,29,13,1023.9746524,29,13,7,3754337488.08,3754337630.65,3751043200.75,46.98577,-124.56841,0.0,internal_timestamp,11.4139995575,29,29,1542054400.75,31.551700592,29,29,0,11.9713001251,29,29,3751043200.75
"('8081',)",3.64223003387,29,13,1023.97462097,29,13,7,3754337488.08,3754337630.65,3751043200.81,46.98577,-124.56841,0.0,internal_timestamp,11.406999588,29,29,1542054400.81,31.551700592,29,29,0,11.9713001251,29,29,3751043200.81
"('8082',)",3.64224004745,29,13,1023.97463953,29,13,7,3754337488.08,3754337630.65,3751043200.87,46.98577,-124.56841,0.0,internal_timestamp,11.3940000534,29,29,1542054400.87,31.5517997742,29,29,0,11.9713001251,29,29,3751043200.87
"('8083',)",3.64224004745,29,13,1023.97461752,29,13,7,3754337488.08,3754337630.66,3751043200.94,46.98577,-124.56841,0.0,internal_timestamp,11.3850002289,29,29,1542054400.94,31.5517997742,29,29,0,11.9711999893,29,29,3751043200.94
"('8084',)",3.64224004745,29,13,1023.97458608,29,13,7,3754337488.08,3754337630.66,3751043201.0,46.98577,-124.56841,0.0,internal_timestamp,11.3780002594,29,29,1542054401.0,31.5517997742,29,29,0,11.9711999893,29,29,3751043201.0
"('8085',)",3.64223003387,29,13,1023.97444582,29,13,7,3754337488.08,3754337630.66,3751043201.06,46.98577,-124.56841,0.0,internal_timestamp,11.3680000305,29,29,1542054401.06,31.551700592,29,29,0,11.9713001251,29,29,3751043201.06
"('8086',)",3.64219999313,29,13,1023.97415769,29,13,7,3754337488.08,3754337630.57,3751043201.12,46.98577,-124.56841,0.0,internal_timestamp,11.3599996567,29,29,1542054401.12,31.551399231,29,29,0,11.9714002609,29,29,3751043201.12
"('8087',)",3.64216995239,29,13,1023.97390742,29,13,7,3754337488.08,3754337630.57,3751043201.19,46.98577,-124.56841,0.0,internal_timestamp,11.3559999466,29,29,1542054401.19,31.5510997772,29,29,0,11.9714002609,29,29,3751043201.19
"('8088',)",3.64213991165,29,13,1023.9736302,29,13,7,3754337488.08,3754337630.57,3751043201.25,46.98577,-124.56841,0.0,internal_timestamp,11.3459997177,29,29,1542054401.25,31.5508003235,29,29,0,11.9714002609,29,29,3751043201.25
"('8089',)",3.64211010933,29,13,1023.97336196,29,13,7,3754337488.08,3754337630.57,3751043201.31,46.98577,-124.56841,0.0,internal_timestamp,11.3380002975,29,29,1542054401.31,31.5505008698,29,29,0,11.9714002609,29,29,3751043201.31
"('8090',)",3.64210009575,29,13,1023.97322965,29,13,7,3754337488.08,3754337630.57,3751043201.37,46.98577,-124.56841,0.0,internal_timestamp,11.3260002136,29,29,1542054401.37,31.5503997803,29,29,0,11.9714002609,29,29,3751043201.37
"('8091',)",3.64209008217,29,13,1023.97321212,29,13,7,3754337488.08,3754337630.57,3751043201.44,46.98577,-124.56841,0.0,internal_timestamp,11.3179998398,29,29,1542054401.44,31.5503997803,29,29,0,11.9713001251,29,29,3751043201.44
"('8092',)",3.64208006859,29,13,1023.97309027,29,13,7,3754337488.08,3754337630.57,3751043201.5,46.98577,-124.56841,0.0,internal_timestamp,11.3079996109,29,29,1542054401.5,31.5503005981,29,29,0,11.9713001251,29,29,3751043201.5
"('8093',)",3.64209008217,29,13,1023.97312679,29,13,7,3754337488.08,3754337630.57,3751043201.56,46.98577,-124.56841,0.0,internal_timestamp,11.2989997864,29,29,1542054401.56,31.5503997803,29,29,0,11.9713001251,29,29,3751043201.56
"('8094',)",3.64210009575,29,13,1023.97317378,29,13,7,3754337488.08,3754337630.57,3751043201.62,46.98577,-124.56841,0.0,internal_timestamp,11.2919998169,29,29,1542054401.62,31.5505008698,29,29,0,11.9713001251,29,29,3751043201.62
"('8095',)",3.64210009575,29,13,1023.97302755,29,13,7,3754337488.08,3754337630.57,3751043201.69,46.98577,-124.56841,0.0,internal_timestamp,11.2810001373,29,29,1542054401.69,31.5503997803,29,29,0,11.9714002609,29,29,3751043201.69
